psoda,prpminor,prppov,house,income
.91000003,.026525,.034255199,163600,53795
1.0599999,.049741302,.050238799,128600,42361
.91000003,.049741302,.050238799,128600,42361
1.0599999,.1962366,.14560629,147600,35277
.91000003,.042877801,.029228101,176400,60606
1.12,.042877801,.029228101,176400,60606
1.1,.0147634,.016251201,226400,71621
1.0599999,.30152619,.064241499,136700,46272
1.09,.0048831999,.0148394,178400,55917
1.12,.0048831999,.0148394,178400,55917
1.0599999,.057045698,.061511699,161000,46700
1.0599999,.0017650001,.0200583,185500,63257
.85000002,.0115167,.033978,164400,50708
.99000001,.0115167,.033978,164400,50708
1.09,.0118611,.037560001,150900,50628
.92000002,.0118611,.037560001,150900,50628
.98000002,.0111902,.044012301,176600,46472
.94999999,.0111902,.044012301,176600,46472
1.16,.0069724,.041768599,156400,51675
1.0599999,.0069724,.041768599,156400,51675
1.2,.0118201,.0234509,179900,60286
1.1900001,.00026229999,.0139455,189300,68602
1.0599999,.015957899,.019735601,211400,65305
1.12,.015957899,.019735601,211400,65305
1.0599999,.016090401,.042346701,146100,48925
1.12,.0013975,.0131476,314000,82084
1.12,.0096110003,.018063899,318100,80548
1.0599999,.0096110003,.018063899,318100,80548
.91000003,.0060498002,.0207022,256600,72638
1.23,.0061889002,.0224756,235000,71806
1,.043010801,.0379497,247900,65431
1.12,.12947901,.0466379,283100,72920
1.0599999,.12947901,.0466379,283100,72920
1.02,.041444201,.036067799,129900,51022
1.02,.041444201,.036067799,129900,51022
1.12,.041444201,.036067799,129900,51022
1.0599999,.1058741,.062553003,114800,43470
.94999999,.1058741,.062553003,114800,43470
1.02,.1058741,.062553003,114800,43470
.94999999,.2013907,.053199001,109700,45443
1.0599999,.039983399,.0287831,110200,48574
1.0599999,.039983399,.0287831,110200,48574
1.02,.039983399,.0287831,110200,48574
.94999999,.039983399,.0287831,110200,48574
.94999999,.20104299,.068489797,110900,41440
1.0599999,.20104299,.068489797,110900,41440
1.0599999,.1095007,.0659936,88300,40050
.94999999,.1095007,.0659936,88300,40050
1.02,.045875099,.046534099,98000,42176
1.0599999,.19536661,.1388848,95700,39672
1.0599999,.19536661,.1388848,95700,39672
.94999999,.19536661,.1388848,95700,39672
1.0599999,.0026281001,.084903702,64700,35682
.94999999,.0108808,.0434402,88800,39207
1.02,.0108808,.0434402,88800,39207
1.0599999,.029206401,.0259011,138700,54981
1.02,.029206401,.0259011,138700,54981
1.1799999,.0550422,.073561899,96300,39345
1,.0550422,.073561899,96300,39345
.89999998,.064461596,.0365812,170700,61835
.94999999,.064461596,.0365812,170700,61835
.91000003,.98165792,.097630002,81500,41429
1.0700001,.55970818,.044440798,95100,48741
1.0599999,.55970818,.044440798,95100,48741
1.02,.1735384,.0725547,87900,37575
1.0599999,.0019082,.067086004,132200,34714
1.0599999,.0019082,.067086004,132200,34714
1.0599999,.057530802,.028208399,95000,39509
1.12,.029515199,.022038801,145300,55878
.94999999,.060691599,.020293299,148900,57055
1.0599999,.060691599,.020293299,148900,57055
.94999999,.0047141998,.0234694,188900,63989
.95999998,.0047141998,.0234694,188900,63989
.91000003,.053243499,.0289966,190400,64903
.94999999,.123247,.063223898,113200,47996
.94999999,.123247,.063223898,113200,47996
.91000003,.2120887,.14719599,69000,31348
1.05,.0078827003,.055335999,87900,43628
1.0599999,.0078827003,.055335999,87900,43628
1.02,.0467958,.033606201,115700,44778
1.02,.047773998,.0248612,144800,53455
1.0599999,.27846751,.187528,69800,32360
.95999998,.0468705,.0613623,87800,42893
.94999999,.056067601,.045620799,130300,57178
1.02,.114207,.069880903,95600,39756
1.0599999,.114207,.069880903,95600,39756
1.12,.0911294,.076273203,95800,42022
.85000002,.0911294,.076273203,95800,42022
1.0599999,.0911294,.076273203,95800,42022
.94999999,.070375502,.052396901,109700,49700
.94999999,.070375502,.052396901,109700,49700
.94999999,.61566871,.3244063,33900,20216
1.02,.47161379,.3382175,35500,19931
.94999999,.0075611002,.032401498,100300,45405
1.02,.208941,.0766652,80100,36921
.94999999,.208941,.0766652,80100,36921
1.02,.208941,.0766652,80100,36921
1.02,.208941,.0766652,80100,36921
.94999999,.208941,.0766652,80100,36921
1.01,.070282698,.034389202,114800,46469
1.26,.070282698,.034389202,114800,46469
1.12,.070282698,.034389202,114800,46469
1.0599999,.070282698,.034389202,114800,46469
1.13,.0374786,.067419,101500,34158
1.01,.0058356998,.0395137,144000,49167
1.23,0,.0173754,145300,53725
1.0599999,.36120889,.092162199,83000,36701
1.0599999,.36120889,.092162199,83000,36701
1.0599999,.0645478,.1094265,91800,33510
1.0599999,.0398538,.062488701,110900,39203
1.12,.0398538,.062488701,110900,39203
.85000002,.063246697,.1619619,110200,28729
1.02,.252626,.1596074,70500,32635
1.0599999,.252626,.1596074,70500,32635
.88999999,.13808911,.111178,67100,35998
.94999999,.13808911,.111178,67100,35998
1.0599999,.1064563,.1088802,84600,35488
1.02,.1064563,.1088802,84600,35488
1.02,.1064563,.1088802,84600,35488
1.0599999,.1064563,.1088802,84600,35488
1.09,.60733253,.2838884,66900,25671
1.0599999,.60733253,.2838884,66900,25671
1.22,.60733253,.2838884,66900,25671
1.22,.60733253,.2838884,66900,25671
1.23,.60733253,.2838884,66900,25671
1.05,.160128,.059395701,126700,50279
.94999999,.069262698,.0289506,146500,55949
1.2,.111835,.016036199,204000,57672
1.0599999,.0146843,.020588201,242900,69594
.94999999,.0657143,.083786398,168900,41157
1.02,.0657143,.083786398,168900,41157
1.02,.0657143,.083786398,168900,41157
1.0599999,.0657143,.083786398,168900,41157
1.0599999,.56955183,.20968559,61900,27295
.93000001,.073496401,.0336309,112100,44598
1,.073496401,.0336309,112100,44598
1.0599999,.073496401,.0336309,112100,44598
1.09,.0190911,.038418598,144700,51548
1.0599999,.0190911,.038418598,144700,51548
1.04,.0190911,.038418598,144700,51548
1.04,.36888909,.1153317,102600,37285
1.02,.36888909,.1153317,102600,37285
1.0599999,.072693601,.0297103,180200,62684
1.02,.072693601,.0297103,180200,62684
1.02,.13626871,.1549544,107900,36633
1.04,.13626871,.1549544,107900,36633
1.0599999,.0024945,.045376699,134000,41129
1.09,.0024945,.045376699,134000,41129
1.23,.0045421999,.045602601,127300,41525
1.0599999,.086233698,.071837798,109400,32104
1.0599999,.0013052,.034927201,130400,41759
1.09,.0060946001,.038038399,160300,45907
1.2,.0060946001,.038038399,160300,45907
1.0599999,.0060946001,.038038399,160300,45907
1.0599999,0,.0401401,311700,63278
.94999999,.017352501,.1702234,146100,29797
1.0599999,.0076008001,.0502619,143500,46701
1.09,.0076008001,.0502619,143500,46701
1.12,.0076008001,.0502619,143500,46701
1.0599999,.011629,.0309036,165800,52913
1.0599999,.023149701,.0225605,188400,63905
1.1,.023149701,.0225605,188400,63905
1.13,.023149701,.0225605,188400,63905
.91000003,.023149701,.0225605,188400,63905
1.09,.023149701,.0225605,188400,63905
1.12,.0646623,.038115799,161200,51806
1.49,.0646623,.038115799,161200,51806
.91000003,.0646623,.038115799,161200,51806
1.0599999,.046423201,.022843599,230100,65339
1.12,.044303801,.0263239,156200,50884
1.12,.017508499,.059248202,174100,51781
1.02,.062687598,.0301999,171100,56442
1.02,.1732801,.028835701,169600,56126
1.03,.1732801,.028835701,169600,56126
1.0599999,.1732801,.028835701,169600,56126
.94999999,.1732801,.028835701,169600,56126
1.0599999,.031999499,.021368699,166100,55852
.91000003,.1120184,.14648239,126100,33462
1.0599999,.1120184,.14648239,126100,33462
1.05,.0118853,.0750053,108900,38782
.94999999,.0425708,.0235555,153400,51471
1.0700001,.2369736,.037370302,164000,60173
1.28,.018886,.062384699,136200,44987
1.0599999,.1092738,.026908601,177600,57139
1.0599999,.1092738,.026908601,177600,57139
.98000002,.021890899,.071581498,122800,43886
.98000002,.021890899,.071581498,122800,43886
1.01,.0144756,.065237403,87800,36388
.98000002,.042776499,.0727119,104400,37883
.87,.042776499,.0727119,104400,37883
.87,.0073234998,.036079898,111400,42350
1.05,.0084183002,.036921699,141500,50099
.87,.0133469,.051029101,98500,38465
1.01,.0133469,.051029101,98500,38465
1.03,.0036328,.058147699,105000,35812
1.03,0,.088743299,112300,38844
.94,.153981,.3404654,49300,18963
.91000003,.153981,.3404654,49300,18963
.98000002,.034385301,.082159199,91000,36871
1.01,.034385301,.082159199,91000,36871
.87,.034385301,.082159199,91000,36871
.98000002,.034385301,.082159199,91000,36871
1.01,.034385301,.082159199,91000,36871
.87,.011649,.032156199,114100,46197
1,.0026857001,.1216933,44200,27960
.94999999,.001853,.0877029,65700,34384
.88999999,.0021295,.034684502,108900,43847
.88999999,0,.109913,55700,27759
.94999999,0,.109913,55700,27759
.88999999,.0106243,.1832357,49300,26355
.88999999,.021616399,.1457786,64500,32218
.94,0,.10523,66400,30734
.94999999,.0028299999,.074892402,69500,30833
1.01,.0023693,.127441,52200,29091
.94999999,0,.0849315,66600,33696
1.05,.0089542,.0042980001,172700,59721
1.05,.0103555,.0429921,115700,40831
.97000003,.0103555,.0429921,115700,40831
.94,.00089169998,.011649,209900,66147
.94999999,.0094937002,.050499499,116300,38788
.94999999,.0078889998,.024631999,174100,59286
.94,.037074599,.026315801,144800,55759
1.05,.054451399,.050263401,117600,43570
.94,.0166479,.050449401,114500,46296
1.05,.0145029,.092865497,158700,54084
1.05,.0577932,.038141798,123100,48141
.83999997,.0577932,.038141798,123100,48141
1.05,.0092422999,.0341204,131200,45772
1.05,.044239599,.0142377,136400,49038
.97000003,.0267276,.042245802,159400,51489
1.04,.052367799,.040337,133100,46886
1.05,.052367799,.040337,133100,46886
.97000003,.0115231,.030879701,102500,45160
.73000002,.022144901,.041347802,95800,40648
1.03,.0084763002,.034906998,119800,46705
.94,.061870199,.044620801,98700,43047
.97000003,.1210589,.035912201,125100,45763
1.01,.1210589,.035912201,125100,45763
.91000003,.1855296,.070777103,96300,40370
.94999999,.1855296,.070777103,96300,40370
.92000002,.1855296,.070777103,96300,40370
1.05,.1855296,.070777103,96300,40370
.89999998,.0393387,.023751199,142200,53087
1.05,.0393387,.023751199,142200,53087
.94,.0055684,.066641003,87200,35453
1.13,.0302522,.0251859,141400,54252
1.11,.0302522,.0251859,141400,54252
.97000003,.047533099,.019863401,220800,70037
.94999999,.056806698,.065327004,103000,37830
1.05,.033834599,.036649201,196300,83379
.97000003,.022458499,.02757,141800,51025
1.05,.022458499,.02757,141800,51025
.91000003,.022458499,.02757,141800,51025
1.05,.034672499,.0077434001,102300,42298
.97000003,.039269298,.036404502,121600,46988
.94999999,.039269298,.036404502,121600,46988
1.11,.029727699,.016754299,154200,54632
.94999999,.0588402,.057362098,98200,40585
.97000003,.0588402,.057362098,98200,40585
.97000003,.0588402,.057362098,98200,40585
1.02,.0010225,.0251025,118700,37477
